cbsa_code,cbsa_name,year,total_employed,area_sq_miles,total_employment_density,log_employment_density,manufacturing_density,professional_density,healthcare_density,manufacturing_share,professional_share,healthcare_share,industry_diversity,employment_density_z
10140,"Aberdeen, WA Micro Area",2021,28490,1930.4737481640834,14.758035444457363,2.757350422120203,1.4944518166816247,0.06889500576036607,0.11240764097743937,0.10126360126360126,0.004668304668304668,0.007616707616707617,0.940492392261434,-0.5047603308210843
10140,"Aberdeen, WA Micro Area",2022,29300,1930.4737481640834,15.177621569764856,2.783628902664665,1.567490882938855,0.07459308894355424,0.14918617788710847,0.1032764505119454,0.004914675767918089,0.009829351535836178,0.9410565096856107,-0.501057107780227
10140,"Aberdeen, WA Micro Area",2023,29889,1930.4737481640834,15.482728023846477,2.802313046209426,1.6798985239162945,0.13779001152073214,0.13053790565121992,0.10850145538492421,0.008899595168791194,0.008431195423065342,0.9419369662106694,-0.4983642702850852
10140,"Aberdeen, WA Micro Area",2024,29849,1930.4737481640834,15.462007721362156,2.801055163591902,1.6519261155624616,0.19787888872526194,0.12535783003013976,0.10683775000837549,0.012797748668297096,0.008107474287245803,0.9366144816185205,-0.4985471454969793
10180,"Abilene, TX Metro Area",2011,70799,2759.4852415519736,25.65659672098179,3.2830366517250833,1.5843534635253658,0.35006528951635485,0.30404221315136826,0.061752284636788654,0.013644260512154126,0.01185044986511109,0.9534915709991066,-0.40857077450093143
10180,"Abilene, TX Metro Area",2012,70659,2759.4852415519736,25.60586262105188,3.281131590790963,1.6648032505570747,0.32433585312333085,0.28302380032326413,0.06501648763780976,0.012666468531963373,0.011053085948003792,0.9525591168477155,-0.4090185483344439
10180,"Abilene, TX Metro Area",2013,70365,2759.4852415519736,25.499321011199076,3.2771191104450192,1.7398172411677222,0.3098403960005004,0.3308588088286045,0.068229943864137,0.012150927307610318,0.012975200739003765,0.9500471375997441,-0.4099588733848202
10180,"Abilene, TX Metro Area",2014,70301,2759.4852415519736,25.47612827980255,3.2762435073802516,1.7974366832309732,0.2859228917478302,0.32034960241455246,0.07055376168191065,0.011223168944965221,0.012574501073953429,0.9502885272188051,-0.41016356999442577
10180,"Abilene, TX Metro Area",2015,70803,2759.4852415519736,25.658046266694072,3.2830910287454067,1.8079458896450251,0.2822990274671226,0.28483573246361793,0.0704631159696623,0.011002358657119049,0.01110122452438456,0.9488402426915443,-0.4085579809628311
10180,"Abilene, TX Metro Area",2016,71890,2759.4852415519736,26.051960314006987,3.2977594726854083,1.8499827153012334,0.26273016035130153,0.24388606609162194,0.07101126721379886,0.010084851857003755,0.009361524551397968,0.9484738861540621,-0.4050813369840592
10180,"Abilene, TX Metro Area",2017,73057,2759.4852415519736,26.474865275565566,3.313271596749567,1.9079645437925552,0.27360175319342434,0.25584481821795707,0.07206701616545985,0.010334396430184651,0.00966368725789452,0.9465914379017077,-0.40134882224328017
10180,"Abilene, TX Metro Area",2018,73451,2759.4852415519736,26.617645528225445,3.318454899171083,1.856868057434578,0.20221162686348448,0.23192731396528685,0.06976079290955875,0.0075969013355842675,0.008713291854433569,0.9494249700569146,-0.400088658740395
10180,"Abilene, TX Metro Area",2019,74286,2759.4852415519736,26.92023819566453,3.3293518092211225,1.8539689660100118,0.2518585675091787,0.22612913111615468,0.06886896588859273,0.009355733247179818,0.008399967692431952,0.9501788600043287,-0.39741800766194557
10180,"Abilene, TX Metro Area",2021,78405,2759.4852415519736,28.412907892887993,3.3814336219688124,1.7767806568309397,0.28809721031625474,0.24678515751618804,0.06253427715069192,0.010139659460493592,0.008685670556724699,0.9555466042101003,-0.38424386180310344
10180,"Abilene, TX Metro Area",2022,78778,2759.4852415519736,28.548078030558386,3.3860187004697724,1.7140878047746981,0.27432652604956587,0.23301447324949914,0.06004214374571581,0.009609281779176927,0.008162177257609992,0.9584271038250896,-0.3830508643752452
10180,"Abilene, TX Metro Area",2023,79704,2759.4852415519736,28.88364786295191,3.3973114365797974,1.6285646077499987,0.3083908502882174,0.17032162119325753,0.056383619391749476,0.01067700491819733,0.005896818227441533,0.9595587625458802,-0.38008916030501266
10180,"Abilene, TX Metro Area",2024,80232,2759.4852415519736,29.074987896973273,3.403693859432508,1.6122572184868145,0.3189000567022694,0.2185190161266687,0.05545169009871373,0.010968192242496759,0.007515704457074484,0.9576900056691712,-0.3784004132757656
10220,"Ada, OK Micro Area",2011,17843,725.353721891724,24.599032804940215,3.242554569714772,2.1065584333323235,0.3239798637651152,0.15027151127828747,0.08563582357226923,0.013170430981337218,0.006108838199854284,0.9634587329139571,-0.4179047224673811
10220,"Ada, OK Micro Area",2012,17859,725.353721891724,24.621091008430604,3.2434158798097816,2.2981890761550936,0.3019216602747244,0.1516501489964369,0.09334229240159024,0.01226272467663363,0.006159359426619632,0.9598137893104774,-0.4177100390818291
10220,"Ada, OK Micro Area",2013,17630,725.353721891724,24.305382970974385,3.2310171387532347,2.1906553341394384,0.27710618134803466,0.15854333758718403,0.09013045944412933,0.011401020986954056,0.0065229722064662505,0.9559689193219545,-0.4204964450375429
10220,"Ada, OK Micro Area",2014,17310,725.353721891724,23.86421890116657,3.2134297780865793,2.127237999104565,0.2853780076569312,0.14337832268754033,0.08913922588099364,0.01195840554592721,0.006008087810514154,0.9549109736777378,-0.42439011274858407
10220,"Ada, OK Micro Area",2015,17465,725.353721891724,24.07790774747973,3.2219872891380743,2.2237426393750246,0.31708667517436806,0.18473745423202312,0.09235614085313484,0.013169195533924993,0.0076724878328084745,0.9582625461138629,-0.42250411745104854
10220,"Ada, OK Micro Area",2016,17466,725.353721891724,24.07928638519788,3.2220422618191558,2.2430435674291167,0.27986345678433355,0.17922290335942542,0.09315241039734341,0.011622581014542539,0.0074430321768006414,0.9580192241846747,-0.42249194973945153
10220,"Ada, OK Micro Area",2017,17199,725.353721891724,23.711190114451984,3.2072561821127406,2.444324674278933,0.2412616006761496,0.15302878671458633,0.10308738880167452,0.010175010175010175,0.0064538635967207394,0.9577404452189531,-0.4257407287358515
10220,"Ada, OK Micro Area",2018,17251,725.353721891724,23.782879275795754,3.210153062985988,2.4360528479700365,0.2095529331587128,0.12132011919714951,0.1024288447046548,0.008811083415454177,0.005101153556315576,0.9598707145573688,-0.4251080077328073
10220,"Ada, OK Micro Area",2019,17464,725.353721891724,24.07652910976158,3.221932313434831,2.5242856619315996,0.20817429544056337,0.12683467006974722,0.10484425103069171,0.00864635822262941,0.005267979844251031,0.9605177847436014,-0.4225162851626455
10220,"Ada, OK Micro Area",2021,17320,725.353721891724,23.878005278348063,3.213984090957059,2.5752952575031283,0.15992197530533345,0.084096900807115,0.10785219399538107,0.006697459584295612,0.0035219399538106238,0.9650413057566044,-0.424268435632614
10220,"Ada, OK Micro Area",2022,17121,725.353721891724,23.603656372436326,3.20289506491939,2.487062443541565,0.13924240953309205,0.10339782886120698,0.10536767712166345,0.005899188131534373,0.004380585246188891,0.9689190009924687,-0.42668981024041774
10220,"Ada, OK Micro Area",2023,17552,725.353721891724,24.19784922895873,3.2267586428178316,2.7931200169707378,0.13786377181494264,0.15854333758718403,0.11542844120328168,0.005697356426618049,0.006551959890610757,0.9649381757625628,-0.42144552654210915
10220,"Ada, OK Micro Area",2024,17599,725.353721891724,24.262645201711752,3.2293268304306584,2.961313818584968,0.1475142358419886,0.19576655597721854,0.12205238934030342,0.00607989090289221,0.008068640263651344,0.9624073695021924,-0.42087364409705
10300,"Adrian, MI Micro Area",2011,44217,760.099954892324,58.1726123194729,4.080458805105173,2.348375353150578,0.717010962166423,0.5749243861774804,0.040369088811995385,0.012325576135875342,0.009883076644729403,0.9589765723791482,-0.12158783846375759
10300,"Adrian, MI Micro Area",2012,42966,760.099954892324,56.52677614760098,4.052250511543877,2.1155112425020333,0.6236021946181367,0.5459808244019552,0.037424940650747106,0.011031978773914259,0.009658799981380627,0.9582931288923874,-0.13611381552909965
10300,"Adrian, MI Micro Area",2013,42347,760.099954892324,55.71240956855324,4.037993050429468,2.089198913615192,0.6828049346135294,0.44994082396498475,0.037499704819703876,0.01225588589510473,0.008076132901976528,0.9574663928627765,-0.14330132936079168
10300,"Adrian, MI Micro Area",2014,43016,760.099954892324,56.59255696981808,4.053393340078324,2.0470991873962463,0.6472832906162939,0.5249309612924822,0.036172586944392786,0.011437604612237307,0.009275618374558304,0.9565244199718049,-0.13553324090618432
10300,"Adrian, MI Micro Area",2015,43095,760.099954892324,56.6964906689211,4.05519635136843,2.108933160280323,0.5091435639603774,0.5459808244019552,0.037196890590555746,0.00898016011138183,0.009629887457941756,0.9601051077991795,-0.13461593300197808
10300,"Adrian, MI Micro Area",2016,43293,760.099954892324,56.95698272490083,4.059701058210964,2.173398366053084,0.5788712355105067,0.5775556190661646,0.038158593768045646,0.010163305846210703,0.010140207423832951,0.9637981957555672,-0.13231685749523325
10300,"Adrian, MI Micro Area",2017,44355,760.099954892324,58.3541673887921,4.083522335756399,2.2378635718258453,0.5959742492869534,0.5144060297377457,0.038349678728440986,0.01021305377071356,0.008815240671852102,0.9640358433047557,-0.11998545250451126
10300,"Adrian, MI Micro Area",2018,44374,760.099954892324,58.3791641012346,4.083943392126975,2.2220761744937403,0.5157216461820877,0.5262465777368243,0.03806282958489205,0.008834001893000406,0.009014287645918781,0.9642769746915495,-0.1197648341478034
10300,"Adrian, MI Micro Area",2019,44628,760.099954892324,58.71333067809748,4.089555289912557,2.239179188270187,0.44599397463195856,0.477568769296168,0.03813749215738998,0.007596127991395536,0.008133906964237698,0.963610281972935,-0.11681551506339348
10300,"Adrian, MI Micro Area",2021,44346,760.099954892324,58.34232684079302,4.0833228261059205,2.185238914052163,0.4880937008509045,0.34600712486196195,0.03745546385243314,0.008366030758129256,0.005930636359536373,0.9583227476312339,-0.12008995593663602
10300,"Adrian, MI Micro Area",2022,44046,760.099954892324,57.9476419074904,4.0766496246140065,2.393106312258208,0.45520328974235297,0.33021972752985723,0.04129773418698633,0.007855423875039732,0.00569858783998547,0.9593177504286698,-0.12357340367412813
10300,"Adrian, MI Micro Area",2023,43982,760.099954892324,57.86344245505251,4.075220226570016,2.3404816544845257,0.6183397288407685,0.29996054930998983,0.040448365240325586,0.010686189804920195,0.005183938884088945,0.9622749414928945,-0.1243165391914598
10300,"Adrian, MI Micro Area",2024,44757,760.099954892324,58.88304519941761,4.092393413292048,2.454940285142285,0.7722668528287896,0.390738083969592,0.04169180239962464,0.01311526688562683,0.006635833500904886,0.9651569391142374,-0.11531763253627184
10380,"Aguadilla-Isabela, PR Metro Area",2011,76862,476.3166622312691,161.3674391316605,5.08986190966742,16.41555003214141,1.2890584115276669,0.4975681490750115,0.10172777185084958,0.007988342744138847,0.003083448257916786,0.942085132427913,0.7891988565636473
10380,"Aguadilla-Isabela, PR Metro Area",2012,75707,476.3166622312691,158.94258169629492,5.074814886428433,15.90328577739752,1.240771207187054,0.4975681490750115,0.10005679791829025,0.007806411560357695,0.003130489915067299,0.9422061149729346,0.7677973197066815
10380,"Aguadilla-Isabela, PR Metro Area",2013,80560,476.3166622312691,169.13118181216424,5.136569797194132,16.85013487120693,1.7299415815941328,0.32331432471540833,0.09962760675273089,0.010228401191658392,0.0019116186693147964,0.9395788612655799,0.857720833444218
10380,"Aguadilla-Isabela, PR Metro Area",2014,79619,476.3166622312691,167.15560532153307,5.124889772876185,17.217537512928985,1.7047482575903348,0.331712099383341,0.1030030520353182,0.010198570692925056,0.0019844509476381264,0.9418101904848272,0.8402846029832615
10380,"Aguadilla-Isabela, PR Metro Area",2015,80354,476.3166622312691,168.6986964167657,5.134024490518076,17.261625829935632,1.7866265606026783,0.42828650806456686,0.10232222415810041,0.01059063643378052,0.002538765960624238,0.940463109903126,0.8539037628013306
10380,"Aguadilla-Isabela, PR Metro Area",2016,79699,476.3166622312691,167.32356081489172,5.125888084357019,16.060744052421256,1.7761293422677624,0.4135904023956847,0.09598614788140378,0.010614938706884654,0.0024718001480570646,0.9407306237034878,0.8417669605144799
10380,"Aguadilla-Isabela, PR Metro Area",2017,79515,476.3166622312691,166.93726318016684,5.1235904762082365,15.571573678014179,1.5451905388996137,0.6571258677657325,0.09327799786203861,0.00925611519839024,0.003936364208011067,0.9392750047508869,0.8383575381926777
10380,"Aguadilla-Isabela, PR Metro Area",2018,80062,476.3166622312691,168.0856588660066,5.130405443709659,16.1300256934317,1.2638650875238688,0.7914902624526554,0.0959631285753541,0.007519172641203067,0.004708850640753416,0.9397153213666168,0.8484931578123833
10380,"Aguadilla-Isabela, PR Metro Area",2019,80162,476.3166622312691,168.29560323270493,5.131646318528406,14.979530563924923,1.3352461722012967,0.6949158537714295,0.08900726029789675,0.007933933784087223,0.004129138494548539,0.9383148143559229,0.8503461047264064
10380,"Aguadilla-Isabela, PR Metro Area",2021,87139,476.3166622312691,182.94342169724652,5.214628219548169,16.63179272984068,1.3562406088711283,0.8754680091319822,0.09091222070485087,0.007413442890095136,0.0047854577169809155,0.9410952321066572,0.9796262109177918
10380,"Aguadilla-Isabela, PR Metro Area",2022,89852,476.3166622312691,188.63921236577187,5.245123384712552,17.28891859760641,1.190384559179458,0.7348052834441098,0.09165071450830255,0.0063103770645060765,0.0038952944842630104,0.9413897524449377,1.029896660695236
10380,"Aguadilla-Isabela, PR Metro Area",2023,77598,476.3166622312691,162.91262967056008,5.099333539953455,14.31400692149126,1.276461749525768,0.6655236424336651,0.08786308925487771,0.007835253485914585,0.004085156833939019,0.9410653557966737,0.8028365458508564
10380,"Aguadilla-Isabela, PR Metro Area",2024,80070,476.3166622312691,168.1024544153425,5.130504770378398,13.80594155408133,1.1735890098435926,1.0959095941652153,0.08212813787935556,0.006981391282627701,0.006519295616335706,0.9422180554547555,0.8486413935655054
10420,"Akron, OH Metro Area",2011,338863,922.9660389134556,367.1456865291816,5.908478747133786,11.84875665942617,5.194123941595561,2.523386453895716,0.0322726293516849,0.014147310269932097,0.006872984067307437,0.9689526260766432,2.605376039522833
10420,"Akron, OH Metro Area",2012,336146,922.9660389134556,364.2019162435506,5.900450395814251,11.620145864332999,4.874502213858663,2.6068131421524656,0.0319057790364901,0.01338406525735841,0.007157604136297918,0.9683865749736744,2.579394632390387
10420,"Akron, OH Metro Area",2013,335876,922.9660389134556,363.90938110291006,5.899649051807225,11.669985184590278,4.753154303667027,2.4735471336384367,0.03206838237921138,0.013061367885767367,0.006797151329657374,0.9670063501936232,2.576812747986353
10420,"Akron, OH Metro Area",2014,336881,922.9660389134556,364.9982619041832,5.9026285844944155,11.126086515695624,4.320852373609323,2.521219526928008,0.030482573965287446,0.011838008080004512,0.0069074836514971165,0.96797042606313,2.5864230954902574
10420,"Akron, OH Metro Area",2015,339960,922.9660389134556,368.33424597096933,5.911702049676597,10.844386009893611,4.235258758384866,2.6772382686029688,0.02944169902341452,0.011498411577832686,0.007268502176726674,0.9690545407700838,2.6158661402310757
10420,"Akron, OH Metro Area",2016,342577,922.9660389134556,371.169669908215,5.9193498521940935,10.68836726821865,4.437866429865545,2.7498303220211793,0.02879644576255849,0.011956436071306597,0.0074085534055117535,0.9683263985158768,2.640891293880547
10420,"Akron, OH Metro Area",2017,346052,922.9660389134556,374.93470551460723,5.929415472763767,10.707869610928022,4.652392199668615,2.782334226536796,0.02855929166714829,0.012408539757030735,0.007420850045657878,0.9685726950960531,2.674121102413948
10420,"Akron, OH Metro Area",2018,350109,922.9660389134556,379.3303168686025,5.941040130054546,11.07516373195449,4.615554441217583,2.664236706796722,0.029196621623551522,0.012167639220928339,0.007023526958747133,0.9686397858606492,2.7129163062182675
10420,"Akron, OH Metro Area",2019,350827,922.9660389134556,380.10824365000957,5.943083438845049,11.259352524209651,4.821412503149822,2.634983192732667,0.029621437346612434,0.012684314491187964,0.006932191650015534,0.9678863971844424,2.719782206226032
10420,"Akron, OH Metro Area",2021,353066,922.9660389134556,382.53411839035846,5.9494285826658855,11.73715992058922,5.0056012954049836,2.2850244874478594,0.03068264856995576,0.013085372140053135,0.005973387411985294,0.9694253554664578,2.7411927217098557
10420,"Akron, OH Metro Area",2022,353723,922.9660389134556,383.2459538992505,5.951282852497945,12.2193011709042,5.287301801206996,2.289358341383275,0.03188370561145303,0.013796105992542187,0.005973600811934762,0.9692179454056741,2.7474753070930054
10420,"Akron, OH Metro Area",2023,352709,922.9660389134556,382.1473219266226,5.948419567770748,11.986356521875614,4.917840753212818,2.2189332149327723,0.03136580013552248,0.012868965634559935,0.0058064863669483905,0.9709207080970012,2.737778896775633
10420,"Akron, OH Metro Area",2024,351492,922.9660389134556,380.8287468667724,5.944972201455628,12.0101927185204,4.6621433710233,1.9133965124859744,0.031536990884572055,0.012242099393442809,0.00502429642779921,0.9722647083763749,2.72614129188782
10460,"Alamogordo, NM Micro Area",2011,23438,6630.868057903533,3.534680496630232,1.5117546283024368,0.5233100658463565,0.03483706778400817,0.028201435825149473,0.1480501749296015,0.009855789743152146,0.007978496458742214,0.9261104097157024,-0.6038164819463235
10460,"Alamogordo, NM Micro Area",2012,22843,6630.868057903533,3.4449486553683926,1.4917683178009291,0.53582728067784,0.02744738673891553,0.03634516595647606,0.15553999036904084,0.007967429847217966,0.010550277984502912,0.9182326688418172,-0.6046084457459269
10460,"Alamogordo, NM Micro Area",2013,22303,6630.868057903533,3.363511354055127,1.4732770896701244,0.5453282991643876,0.02066094496281004,0.029106294728630206,0.16213065506882482,0.0061426713894991705,0.008653544366228758,0.9105746625007248,-0.6053272028077519
10460,"Alamogordo, NM Micro Area",2014,22243,6630.868057903533,3.3544627650203194,1.471201242194433,0.5913252934246582,0.011159926476262358,0.02111337441455041,0.17628017803353865,0.003326889358449849,0.006294115002472688,0.90537713443029,-0.6054070647035102
10460,"Alamogordo, NM Micro Area",2015,22092,6630.868057903533,3.3316904826160543,1.4659578775132045,0.5478920660575831,0.0331781597942935,0.015684220993666016,0.1644486692015209,0.009958355965960529,0.004707586456635886,0.9056436019255346,-0.605608050474502
10460,"Alamogordo, NM Micro Area",2016,22856,6630.868057903533,3.446909182992601,1.4922092892360592,0.5267786916430327,0.04584618444302374,0.020510135145563255,0.152826391319566,0.013300665033251663,0.005950297514875744,0.905212192979705,-0.6045911423351793
10460,"Alamogordo, NM Micro Area",2017,23707,6630.868057903533,3.5752483374696182,1.5206609786684262,0.4952594398384539,0.045996994260270534,0.011159926476262358,0.13852448643860463,0.01286539840553423,0.00312144092462142,0.9129499643349275,-0.603458434447007
10460,"Alamogordo, NM Micro Area",2018,23841,6630.868057903533,3.595456852980688,1.5250681748002797,0.48183736610348965,0.0517277673156485,0.016739889714393538,0.13401283503208758,0.014386980411895475,0.004655844972945766,0.9196041956731013,-0.6032800762131467
10460,"Alamogordo, NM Micro Area",2019,23336,6630.868057903533,3.5192978952710594,1.5083566488741018,0.43840413873641454,0.05414072439159712,0.026693337652681587,0.12457147754542339,0.015383956119300652,0.007584847446006171,0.9202940687233081,-0.6039522471691126
10460,"Alamogordo, NM Micro Area",2021,22919,6630.868057903533,3.4564102014791485,1.494343554375332,0.39678062917630086,0.04750509243273842,0.018247987886861425,0.11479558444958332,0.013744055150748287,0.005279462454731882,0.93822495175107,-0.6045072873446331
10460,"Alamogordo, NM Micro Area",2022,23086,6630.868057903533,3.4815954409593624,1.4999791082435041,0.43176850677755585,0.045695374625776955,0.031066822352838457,0.12401455427531838,0.013124837563891536,0.008923156891622628,0.9473556810644459,-0.6042850050681057
10460,"Alamogordo, NM Micro Area",2023,24036,6630.868057903533,3.6248647673438117,1.5314471310436764,0.389541757948455,0.021565803866290773,0.028352245642396263,0.10746380429355966,0.005949409219504077,0.00782160093193543,0.9390485003204684,-0.6030205250519323
10460,"Alamogordo, NM Micro Area",2024,24213,6630.868057903533,3.651558104996493,1.537202239817056,0.3666186657269432,0.03815488376343752,0.027899816190655895,0.10040061124189485,0.010448932391690414,0.007640523685623426,0.9449566535344609,-0.6027849324594451
10500,"Albany, GA Metro Area",2011,62609,1610.2035553112835,38.882661632116736,3.6859416838925507,2.7791517322385344,0.5123575819210706,0.29437271979465146,0.071475346994841,0.013177019278378508,0.007570796530850197,0.9588033257330111,-0.29183891573678794
10500,"Albany, GA Metro Area",2012,61582,1610.2035553112835,38.24485407256166,3.669820329201668,2.8518133529473406,0.47571625182004856,0.3142459835782566,0.07456724367509987,0.012438699620018836,0.008216686694163878,0.96107398836456,-0.2974681382198869
10500,"Albany, GA Metro Area",2013,60312,1610.2035553112835,37.45613391614983,3.6495182129069463,2.9903051599393393,0.42603309236103565,0.30182519371350336,0.07983485873458018,0.01137418755803157,0.008058097890966972,0.9607532048473727,-0.3044292994209926
10500,"Albany, GA Metro Area",2014,59918,1610.2035553112835,37.21144435581419,3.643135061210607,3.2263001673696503,0.40864398655038114,0.29809895675407744,0.08670182582863246,0.01098167495577289,0.008010948296004539,0.9571502223081716,-0.3065889037621231
10500,"Albany, GA Metro Area",2015,59909,1610.2035553112835,37.20585500037505,3.6429887761286635,3.3194560913552995,0.4061598285774305,0.309898707125593,0.08921864828322956,0.010916556777779633,0.008329299437480179,0.9563191209784566,-0.3066382348257529
10500,"Albany, GA Metro Area",2016,61114,1610.2035553112835,37.95420758972643,3.6623867918926107,3.274741247842188,0.29623583827436445,0.30679350965940466,0.08628137578950813,0.007805085577772687,0.00808325424616291,0.9570383739918873,-0.3000333535286408
10500,"Albany, GA Metro Area",2017,60804,1610.2035553112835,37.76168534682276,3.6574322676774425,3.322561288821488,0.32045637851063324,0.21425862516699315,0.08798763239260575,0.008486283797118611,0.005673968817840932,0.9570738148651934,-0.30173253460922567
10500,"Albany, GA Metro Area",2018,61818,1610.2035553112835,38.391419392965744,3.673548010681543,3.2374788782479285,0.3179722205376826,0.2391002048964996,0.08432818920055647,0.008282377301109709,0.006227959493998512,0.9555559856000402,-0.2961745681069255
10500,"Albany, GA Metro Area",2019,60479,1610.2035553112835,37.559847511520516,3.6522115151577754,2.9840947650069625,0.4247910133745603,0.1987326378360516,0.07944906496469849,0.011309710808710462,0.005291092776004894,0.9556281140921822,-0.3035139341291937
10500,"Albany, GA Metro Area",2021,61978,1610.2035553112835,38.490785711883774,3.6760673715778043,2.9101910653116807,0.37634993290202273,0.25648931070715414,0.0756074736196715,0.009777663041724482,0.006663654845267676,0.9597966937666482,-0.295297571420172
10500,"Albany, GA Metro Area",2022,61306,1610.2035553112835,38.07344717242806,3.665443135848751,2.8232455362584084,0.5800508866839756,0.25648931070715414,0.07415261148990311,0.015235050402896943,0.006736697876227449,0.9605626482056062,-0.2989809575045366
10500,"Albany, GA Metro Area",2023,60581,1610.2035553112835,37.62319353983076,3.6538529649288765,2.7897094036235743,0.6061345453999574,0.28816232486227483,0.0741486604711048,0.016110661758637197,0.007659167065581618,0.9672030045852461,-0.30295484874138834
10500,"Albany, GA Metro Area",2024,60496,1610.2035553112835,37.57040518290556,3.652485277296033,2.7276054542998085,0.49683159459012904,0.269531140065145,0.07259984131182227,0.013224014810896589,0.007174028034911399,0.968447989162376,-0.3034207532312261
10540,"Albany-Lebanon, OR Metro Area",2011,49335,2303.9025490466283,21.413666138099106,3.1096708682792786,1.0082891748009368,0.24870843614332194,0.16537157795917218,0.047086247086247084,0.011614472484037701,0.007722712070538157,0.9643128833922917,-0.4460184338671083
10540,"Albany-Lebanon, OR Metro Area",2012,49018,2303.9025490466283,21.276073512867985,3.1035131658148116,1.020008420483083,0.21485283750601109,0.21832520659701735,0.047941572483577465,0.010098331225264188,0.01026153657839977,0.9627993511027343,-0.4472328119155591
10540,"Albany-Lebanon, OR Metro Area",2013,48173,2303.9025490466283,20.90930452763045,3.086911410868548,0.966620745708862,0.15495447068615345,0.2213635295516478,0.04622921553567351,0.007410790276711021,0.010586843252444316,0.9616589245189399,-0.45046987642956815
10540,"Albany-Lebanon, OR Metro Area",2014,47990,2303.9025490466283,20.829874084673683,3.083279402550425,0.9028159636616224,0.1562566090952808,0.19835908432373145,0.04334236299229006,0.007501562825588664,0.009522817253594499,0.9642882870341685,-0.4511709211704719
10540,"Albany-Lebanon, OR Metro Area",2015,48892,2303.9025490466283,21.221383699684637,3.1010550549856988,1.0499576038930118,0.17448654682306355,0.13151597932186135,0.04947639695655731,0.008222204041560991,0.006197332896997464,0.9610417481346551,-0.4477154984584764
10540,"Albany-Lebanon, OR Metro Area",2016,49508,2303.9025490466283,21.488756119692116,3.1130154562910324,1.08511534093945,0.1714482238684331,0.12326910273072152,0.050496889391613474,0.00797850852387493,0.005736446634887291,0.9626637260355072,-0.44535569758199167
10540,"Albany-Lebanon, OR Metro Area",2017,51079,2303.9025490466283,22.170642599938468,3.142886072196018,1.1063836016218631,0.2621638663709711,0.09809442682092628,0.049903091289962606,0.01182482037627988,0.004424518882515319,0.9611384996173423,-0.4393374391778398
10540,"Albany-Lebanon, OR Metro Area",2018,52322,2303.9025490466283,22.71016194745356,3.1659037303978743,1.2478826420803675,0.2929811420536515,0.10503916500293876,0.05494820534383242,0.01290088299376935,0.0046252054585069376,0.9641938772049543,-0.43457569812350455
10540,"Albany-Lebanon, OR Metro Area",2019,54874,2303.9025490466283,23.81784768748455,3.211563059154312,1.3746241139020952,0.3724115850104192,0.1106817647758239,0.057714035791085035,0.015635820242737908,0.004647009512701826,0.963996994023434,-0.4247993802066391
10540,"Albany-Lebanon, OR Metro Area",2021,57062,2303.9025490466283,24.76754063387476,3.2491155848704123,1.6636988407283648,0.31555154114519207,0.2296104061427876,0.06717254915705724,0.012740527846903368,0.009270617924362973,0.9639540263166257,-0.4164174900804238
10540,"Albany-Lebanon, OR Metro Area",2022,57828,2303.9025490466283,25.100019974338604,3.2619360796286845,1.728371715048356,0.3407262170549873,0.22744017546090872,0.06885937608079132,0.01357473888081898,0.009061354361209103,0.96521563059525,-0.41348306236713267
10540,"Albany-Lebanon, OR Metro Area",2023,58767,2303.9025490466283,25.507589296395462,3.2774310805340305,1.7149162848207067,0.30556848000854914,0.2573893588708375,0.06723160957680331,0.01197951231133119,0.010090697159970732,0.9651536440862752,-0.4098858983687249
10540,"Albany-Lebanon, OR Metro Area",2024,59115,2303.9025490466283,25.658637351854235,3.2831132013608086,1.7079715466386942,0.2408956056885579,0.27214692750761404,0.06656516958470778,0.009388480081197666,0.01060644506470439,0.9633734085700592,-0.40855276410733415
10580,"Albany-Schenectady-Troy, NY Metro Area",2011,435832,2873.351176878446,151.6807285886578,5.028348999863663,16.222173041388693,1.8605452904673463,1.2702937355416788,0.10694946676701114,0.012266194313405166,0.008374786615025973,0.9605402082477307,0.7037049674445216
10580,"Albany-Schenectady-Troy, NY Metro Area",2012,436085,2873.351176878446,151.76877908594327,5.028925530501376,15.814982994653414,1.7665783566053592,1.2302707822300916,0.10420445555338982,0.011639932581950766,0.008106217824506691,0.9599921322763894,0.7044820918789093
10580,"Albany-Schenectady-Troy, NY Metro Area",2013,433474,2873.351176878446,150.86008403292976,5.022959597142829,15.168003253729584,1.6256279558123785,1.3040522265958001,0.1005435158740778,0.010775732800583195,0.008644117063537836,0.9608697235785596,0.6964620448505037
10580,"Albany-Schenectady-Troy, NY Metro Area",2014,434944,2873.351176878446,151.37168178395615,5.026322810920883,15.026356801574662,1.6082266717638622,1.2073010872860503,0.09926795173631547,0.010624356238964097,0.007975739405532666,0.9610656427491763,0.7009773528289628
10580,"Albany-Schenectady-Troy, NY Metro Area",2015,437541,2873.351176878446,152.27550447743607,5.032236984965704,15.017308133869435,1.6600824982284403,1.148832772883036,0.09861932938856016,0.010901835485131678,0.007544435835727395,0.9601723820394817,0.7089543969242402
10580,"Albany-Schenectady-Troy, NY Metro Area",2016,439282,2873.351176878446,152.8814171880054,5.036182287537588,14.747588231117435,1.5772523861575036,1.0482533510826126,0.09646423026666241,0.01031683519925697,0.0068566433407241814,0.9615438073000763,0.7143021188225376
